Scenario,Global,Year,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
SayedMM,,2019,ZNHPO2-148,ZNHPO2-148-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-148,ZNHPO2-148-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-153,ZNHPO2-153-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-153,ZNHPO2-153-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-154,ZNHPO2-154-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-154,ZNHPO2-154-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-155,ZNHPO2-155-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-156,ZNHPO2-156-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-157,ZNHPO2-157-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-158,ZNHPO2-158-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-159,ZNHPO2-159-1,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-161,ZNHPO2-161-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-161,ZNHPO2-161-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-161,ZNHPO2-161-3,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-163,ZNHPO2-163-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-165,ZNHPO2-165-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-165,ZNHPO2-165-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-166,ZNHPO2-166-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-168,ZNHPO2-168-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-170,ZNHPO2-170-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-170,ZNHPO2-170-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-171,ZNHPO2-171-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-171,ZNHPO2-171-2,100,ZNHPO1,HYPO,9.49146683765361,1,0,2.6,0
SayedMM,,2019,ZNHPO2-173,ZNHPO2-173-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-173,ZNHPO2-173-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-174,ZNHPO2-174-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-176,ZNHPO2-176-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-177,ZNHPO2-177-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-181,ZNHPO2-181-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-181,ZNHPO2-181-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-182,ZNHPO2-182-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-183,ZNHPO2-183-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-184,ZNHPO2-184-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-184,ZNHPO2-184-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-185,ZNHPO2-185-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-188,ZNHPO2-188-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-192,ZNHPO2-192-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-193,ZNHPO2-193-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-197,ZNHPO2-197-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-200,ZNHPO2-200-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-201,ZNHPO2-201-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-201,ZNHPO2-201-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-203,ZNHPO2-203-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2019,ZNHPO2-206,ZNHPO2-206-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-206,ZNHPO2-206-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-207,ZNHPO2-207-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-207,ZNHPO2-207-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-208,ZNHPO2-208-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-210,ZNHPO2-210-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-212,ZNHPO2-212-1,101,ZNHPO1,HYPO,8.2188908412302,1,0,3.15,0
SayedMM,,2019,ZNHPO2-213,ZNHPO2-213-1,104,ZNHPO1,HYPO,7.08142408922568,1,0,0,0
SayedMM,,2019,ZNHPO2-214,ZNHPO2-214-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-214,ZNHPO2-214-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-217,ZNHPO2-217-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-219,ZNHPO2-219-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-222,ZNHPO2-222-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-223,ZNHPO2-223-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-224,ZNHPO2-224-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-225,ZNHPO2-225-1,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-228,ZNHPO2-228-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-232,ZNHPO2-232-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2019,ZNHPO2-233,ZNHPO2-233-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-235,ZNHPO2-235-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-235,ZNHPO2-235-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-237,ZNHPO2-237-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-240,ZNHPO2-240-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-240,ZNHPO2-240-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-241,ZNHPO2-241-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-242,ZNHPO2-242-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-243,ZNHPO2-243-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-243,ZNHPO2-243-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-248,ZNHPO2-248-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-248,ZNHPO2-248-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-249,ZNHPO2-249-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-251,ZNHPO2-251-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-252,ZNHPO2-252-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-253,ZNHPO2-253-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-253,ZNHPO2-253-2,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-254,ZNHPO2-254-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-254,ZNHPO2-254-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-255,ZNHPO2-255-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-256,ZNHPO2-256-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-256,ZNHPO2-256-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-257,ZNHPO2-257-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-260,ZNHPO2-260-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-261,ZNHPO2-261-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-261,ZNHPO2-261-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-262,ZNHPO2-262-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-262,ZNHPO2-262-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-262,ZNHPO2-262-3,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-264,ZNHPO2-264-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-266,ZNHPO2-266-1,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-267,ZNHPO2-267-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-268,ZNHPO2-268-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-268,ZNHPO2-268-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-270,ZNHPO2-270-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-270,ZNHPO2-270-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-271,ZNHPO2-271-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-272,ZNHPO2-272-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-273,ZNHPO2-273-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-273,ZNHPO2-273-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-274,ZNHPO2-274-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-278,ZNHPO2-278-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-278,ZNHPO2-278-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-278,ZNHPO2-278-3,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-280,ZNHPO2-280-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-280,ZNHPO2-280-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-281,ZNHPO2-281-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-281,ZNHPO2-281-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-283,ZNHPO2-283-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-285,ZNHPO2-285-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-288,ZNHPO2-288-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-289,ZNHPO2-289-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-291,ZNHPO2-291-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-293,ZNHPO2-293-1,104,ZNHPO1,HYPO,11.0584679163333,1,0,0,0
SayedMM,,2019,ZNHPO2-294,ZNHPO2-294-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-295,ZNHPO2-295-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-295,ZNHPO2-295-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-296,ZNHPO2-296-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-296,ZNHPO2-296-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-297,ZNHPO2-297-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-298,ZNHPO2-298-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-298,ZNHPO2-298-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-300,ZNHPO2-300-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-300,ZNHPO2-300-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-300,ZNHPO2-300-3,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-301,ZNHPO2-301-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-302,ZNHPO2-302-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-303,ZNHPO2-303-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-305,ZNHPO2-305-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-306,ZNHPO2-306-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-306,ZNHPO2-306-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-307,ZNHPO2-307-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2019,ZNHPO2-307,ZNHPO2-307-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-309,ZNHPO2-309-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-309,ZNHPO2-309-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-309,ZNHPO2-309-3,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-311,ZNHPO2-311-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-311,ZNHPO2-311-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-311,ZNHPO2-311-3,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-313,ZNHPO2-313-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-317,ZNHPO2-317-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-318,ZNHPO2-318-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-319,ZNHPO2-319-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-320,ZNHPO2-320-1,101,ZNHPO1,HYPO,8.2188908412302,1,0,3.15,0
SayedMM,,2019,ZNHPO2-320,ZNHPO2-320-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-324,ZNHPO2-324-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-325,ZNHPO2-325-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-325,ZNHPO2-325-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-326,ZNHPO2-326-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-327,ZNHPO2-327-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-327,ZNHPO2-327-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-330,ZNHPO2-330-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-330,ZNHPO2-330-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-331,ZNHPO2-331-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-333,ZNHPO2-333-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-335,ZNHPO2-335-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-337,ZNHPO2-337-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-337,ZNHPO2-337-2,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-338,ZNHPO2-338-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-338,ZNHPO2-338-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-338,ZNHPO2-338-3,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-339,ZNHPO2-339-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-344,ZNHPO2-344-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-350,ZNHPO2-350-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-350,ZNHPO2-350-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-350,ZNHPO2-350-3,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-352,ZNHPO2-352-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-352,ZNHPO2-352-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-353,ZNHPO2-353-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-355,ZNHPO2-355-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-355,ZNHPO2-355-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-357,ZNHPO2-357-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-358,ZNHPO2-358-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-361,ZNHPO2-361-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-362,ZNHPO2-362-1,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-362,ZNHPO2-362-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-363,ZNHPO2-363-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-364,ZNHPO2-364-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-365,ZNHPO2-365-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-367,ZNHPO2-367-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-367,ZNHPO2-367-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-367,ZNHPO2-367-3,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-369,ZNHPO2-369-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-370,ZNHPO2-370-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-370,ZNHPO2-370-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-372,ZNHPO2-372-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-373,ZNHPO2-373-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-374,ZNHPO2-374-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-374,ZNHPO2-374-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-374,ZNHPO2-374-3,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-376,ZNHPO2-376-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-376,ZNHPO2-376-2,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2019,ZNHPO2-378,ZNHPO2-378-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-378,ZNHPO2-378-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-381,ZNHPO2-381-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-388,ZNHPO2-388-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-389,ZNHPO2-389-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-394,ZNHPO2-394-1,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-394,ZNHPO2-394-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-395,ZNHPO2-395-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2019,ZNHPO2-398,ZNHPO2-398-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-398,ZNHPO2-398-2,101,ZNHPO1,HYPO,8.2188908412302,1,0,3.15,0
SayedMM,,2019,ZNHPO2-399,ZNHPO2-399-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-402,ZNHPO2-402-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-405,ZNHPO2-405-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-405,ZNHPO2-405-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-408,ZNHPO2-408-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-413,ZNHPO2-413-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-414,ZNHPO2-414-1,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,1
SayedMM,,2019,ZNHPO2-415,ZNHPO2-415-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-416,ZNHPO2-416-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-418,ZNHPO2-418-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-419,ZNHPO2-419-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-419,ZNHPO2-419-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-421,ZNHPO2-421-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-422,ZNHPO2-422-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-422,ZNHPO2-422-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-422,ZNHPO2-422-3,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-423,ZNHPO2-423-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
