Geo,Year,Latitude,Longitude
5.10131E+11,2045,38.88212929,-77.10492267
5.10131E+11,2045,38.88112457,-77.10980204
5.10131E+11,2045,38.8835352,-77.108753
5.10131E+11,2045,38.88125026,-77.10845658
5.10131E+11,2045,38.88328064,-77.10169136
5.10131E+11,2045,38.87865762,-77.10849479
5.10131E+11,2045,38.88121394,-77.11400651
5.10131E+11,2045,38.89364901,-77.06952313
5.10131E+11,2045,38.88436898,-77.10595831
5.10131E+11,2045,38.87897009,-77.11088502
5.10131E+11,2045,38.88112867,-77.11146185
5.10131E+11,2045,38.89201894,-77.088517
5.10131E+11,2045,38.89631869,-77.09299295
5.10131E+11,2045,38.88965306,-77.10247768
5.10131E+11,2045,38.88503346,-77.10215233
5.10131E+11,2045,38.89687804,-77.08892406
5.10131E+11,2045,38.8964252,-77.0868289
5.10131E+11,2045,38.89727411,-77.07597787
5.10131E+11,2045,38.89583637,-77.07616407
5.10131E+11,2045,38.89386868,-77.09064822
5.10131E+11,2045,38.88858528,-77.09594337
5.10131E+11,2045,38.88758384,-77.09244464
5.10131E+11,2045,38.88282516,-77.09328622
5.10131E+11,2045,38.89514371,-77.08436734
5.10131E+11,2045,38.89316616,-77.0833659
5.10131E+11,2045,38.89495792,-77.07623763
5.10131E+11,2045,38.88267641,-77.0860029
5.10131E+11,2045,38.89625948,-77.07084351
5.10131E+11,2045,38.88892907,-77.07694549
5.10131E+11,2045,38.88826918,-77.08095216
5.10131E+11,2045,38.88969564,-77.08221449
5.10131E+11,2045,38.88963888,-77.0732258
5.10131E+11,2045,38.89203522,-77.06967961
5.10131E+11,2045,38.89227999,-77.07801952
5.10131E+11,2045,38.89373757,-77.07513144
5.10131E+11,2045,38.89278495,-77.07369535
5.10131E+11,2045,38.88547188,-77.0919715
5.10131E+11,2045,38.88219285,-77.09039665
5.10131E+11,2045,38.87650397,-77.08982644
5.10131E+11,2045,38.88734417,-77.08925587
5.10131E+11,2045,38.88732471,-77.08477096
5.10131E+11,2045,38.88294832,-77.09666863
5.10131E+11,2045,38.87528686,-77.09758474
5.10131E+11,2045,38.88007463,-77.10074547
5.10131E+11,2045,38.87450449,-77.11133067
5.10131E+11,2045,38.87623733,-77.10994741
5.10131E+11,2045,38.87886377,-77.10486665
5.10131E+11,2045,38.87195606,-77.10566601
5.10131E+11,2045,38.87017806,-77.11005292
5.10131E+11,2045,38.86123296,-77.12429144
5.10131E+11,2045,38.86458385,-77.12496393
5.10131E+11,2045,38.85804592,-77.12281325
5.10131E+11,2045,38.85500043,-77.1205627
5.10131E+11,2045,38.85962235,-77.11528371
5.10131E+11,2045,38.85829763,-77.11707111
5.10131E+11,2045,38.86549849,-77.10989075
5.10131E+11,2045,38.86061702,-77.10527313
5.10131E+11,2045,38.86275286,-77.09783143
5.10131E+11,2045,38.86037179,-77.11065715
5.10131E+11,2045,38.8714033,-77.08600619
5.10131E+11,2045,38.8685511,-77.09235936
5.10131E+11,2045,38.86597785,-77.08432247
5.10131E+11,2045,38.85772696,-77.09431358
5.10131E+11,2045,38.85591227,-77.10381413
5.10131E+11,2045,38.85581082,-77.09945739
5.10131E+11,2045,38.84968978,-77.09730482
5.10131E+11,2045,38.84658416,-77.10315795
5.10131E+11,2045,38.8552137,-77.10803809
5.10131E+11,2045,38.85266557,-77.11853118
5.10131E+11,2045,38.85110056,-77.11548087
5.10131E+11,2045,38.83980033,-77.10093355
5.10131E+11,2045,38.84345752,-77.09597875
5.10131E+11,2045,38.83678113,-77.09769307
5.10131E+11,2045,38.84089222,-77.09072379
5.10131E+11,2045,38.83105034,-77.0874006
5.10131E+11,2045,38.85347001,-77.08050879
5.10131E+11,2045,38.8469144,-77.08424037
5.10131E+11,2045,38.84789723,-77.09113534
5.10131E+11,2045,38.86364639,-77.07942127
5.10131E+11,2045,38.8614628,-77.08062185
5.10131E+11,2045,38.85907397,-77.08807715
5.10131E+11,2045,38.86279438,-77.07218219
5.10131E+11,2045,38.88590219,-77.08634174
5.10131E+11,2045,38.84151964,-77.09564327
5.10131E+11,2045,38.83806876,-77.09146413
5.10131E+11,2045,38.88981111,-77.08595089
5.10131E+11,2045,38.88834104,-77.0864889
5.10131E+11,2045,38.87438446,-77.1040793
5.10131E+11,2045,38.85623218,-77.11551662
5.10131E+11,2045,38.83626655,-77.0885322
5.10131E+11,2045,38.86713739,-77.10189872
5.10131E+11,2045,38.85888829,-77.08136356
5.10131E+11,2045,38.87152461,-77.08205825
5.10131E+11,2045,38.87084817,-77.09414736
5.10131E+11,2045,38.86711787,-77.07085358
5.10131E+11,2045,38.86482459,-77.09013466
5.10131E+11,2045,38.85268216,-77.09296588
5.10131E+11,2045,38.85230204,-77.09915068
5.10131E+11,2045,38.83279762,-77.09227662
5.10131E+11,2045,38.85280177,-77.10501186
5.10131E+11,2045,38.84848743,-77.10916577
5.10131E+11,2045,38.85360362,-77.11282872
5.10131E+11,2045,38.85250197,-77.11036502
5.10131E+11,2045,38.84090397,-77.0872253
5.10131E+11,2045,38.87860778,-77.07913362
5.10131E+11,2045,38.86777458,-77.07922021
5.10131E+11,2045,38.86323116,-77.04769723
5.10131E+11,2045,38.85940378,-77.05060816
5.10131E+11,2045,38.8547432,-77.05092123
5.10131E+11,2045,38.85102994,-77.05155162
5.10131E+11,2045,38.864471,-77.064132
5.10131E+11,2045,38.86052728,-77.06492559
5.10131E+11,2045,38.85866879,-77.05474689
5.10131E+11,2045,38.86388356,-77.05299966
5.10131E+11,2045,38.86272413,-77.05527815
5.10131E+11,2045,38.86079894,-77.05577481
5.10131E+11,2045,38.86331632,-77.05987906
5.10131E+11,2045,38.8589021,-77.05965208
5.10131E+11,2045,38.8638094,-77.06256255
5.10131E+11,2045,38.86137595,-77.05796467
5.10131E+11,2045,38.85225063,-77.05583338
5.10131E+11,2045,38.85645831,-77.05402795
5.10131E+11,2045,38.85292392,-77.05366062
5.10131E+11,2045,38.85573591,-77.06894516
5.1014E+11,2045,38.87743513,-77.06378896
5.1014E+11,2045,38.85275034,-77.04127204
5.10151E+11,2045,38.10990354,-79.31927578
5.10151E+11,2045,38.06221793,-79.36598149
5.10151E+11,2045,38.27960782,-79.10022928
5.10151E+11,2045,38.34084224,-79.0621965
5.10151E+11,2045,38.29176338,-78.99201627
5.10151E+11,2045,38.24315033,-78.95766587
5.10151E+11,2045,38.29274265,-78.9203801
5.10151E+11,2045,38.21430481,-78.87666614
5.10151E+11,2045,38.16583301,-78.83603853
5.10151E+11,2045,38.15417123,-78.88748755
5.10151E+11,2045,38.11991306,-78.88579415
5.10151E+11,2045,38.12471745,-78.81567758
5.10151E+11,2045,38.07475866,-78.83420678
5.10151E+11,2045,38.10550853,-79.00361686
5.10151E+11,2045,38.13847337,-78.97250486
5.10131E+11,2045,38.86267766,-77.07613266
5.10131E+11,2045,38.84426715,-77.05210433
5.10131E+11,2045,38.86228206,-77.05319047
5.10131E+11,2045,38.85857132,-77.05289881
5.10131E+11,2045,38.86102602,-77.05263975
5.10131E+11,2045,38.86389144,-77.06663243
5.10131E+11,2045,38.84935156,-77.07080751
5.10131E+11,2045,38.85495773,-77.06314576
5.10131E+11,2045,38.85383652,-77.05944114
5.10131E+11,2045,38.84729033,-77.0608592
5.10131E+11,2045,38.84558636,-77.06982521
5.10131E+11,2045,38.84907474,-77.07603055
5.10131E+11,2045,38.84511772,-77.07646449
5.10151E+11,2045,38.09369747,-79.39147072
5.10151E+11,2045,38.20197007,-78.80138964
5.10151E+11,2045,38.23953503,-79.35658614
5.10151E+11,2045,38.39024272,-79.18858923
5.10151E+11,2045,38.26555567,-78.89552258
5.10151E+11,2045,38.11057906,-78.96822287
5.10151E+11,2045,38.10490669,-78.92982992
5.10151E+11,2045,38.08148028,-78.96069587
5.10151E+11,2045,38.11890068,-78.98942708
5.10151E+11,2045,38.22075108,-79.06044877
5.10151E+11,2045,38.22252305,-79.00301959
5.10151E+11,2045,38.19272759,-79.01756488
5.10151E+11,2045,38.22490175,-79.12700614
5.10151E+11,2045,38.19751503,-79.14683994
5.10151E+11,2045,38.25266857,-79.22163263
5.10151E+11,2045,38.15230184,-79.12767093
5.10151E+11,2045,38.16321933,-79.19740103
5.10151E+11,2045,38.20058258,-79.22348853
5.10151E+11,2045,38.10508734,-79.15123091
5.10151E+11,2045,38.11150253,-79.08004491
5.10151E+11,2045,38.07831998,-79.06827223
5.10151E+11,2045,38.05159707,-79.26066346
5.10151E+11,2045,37.99703634,-79.20756294
5.10151E+11,2045,38.00549235,-79.12512889
5.10151E+11,2045,37.93754921,-79.14084119
5.10151E+11,2045,38.04906443,-79.03907339
5.10151E+11,2045,38.05122459,-79.00171467
5.10151E+11,2045,37.9808702,-79.0693151
5.10151E+11,2045,38.03309301,-79.06385704
5.10151E+11,2045,38.00209158,-79.03579226
5.10151E+11,2045,38.01156123,-78.91496551
5.10151E+11,2045,37.94435847,-78.98639718
5.10151E+11,2045,38.05891046,-78.97160397
5.10151E+11,2045,38.03167599,-78.96242074
5.10179E+11,2045,37.94204663,-79.69245391
5.10179E+11,2045,38.12944601,-79.69346423
5.10179E+11,2045,38.01242258,-79.78125672
5.10179E+11,2045,38.011934,-79.92131377
5.10179E+11,2045,37.94021723,-79.84276395
5.1019E+11,2045,37.47665052,-79.29274661
5.1019E+11,2045,37.45176654,-79.26756431
5.1019E+11,2045,37.39686852,-79.31797788
5.1019E+11,2045,37.36323081,-79.25969633
5.1019E+11,2045,37.39236771,-79.37874243
5.10151E+11,2045,38.18323127,-78.99024525
5.10151E+11,2045,38.18649788,-78.95743619
5.10151E+11,2045,38.10995567,-79.06711904
5.10151E+11,2045,38.0291106,-79.01123542
5.10151E+11,2045,38.06281797,-79.01405086
5.10151E+11,2045,38.00333931,-79.01251155
5.10151E+11,2045,38.00030672,-78.9697694
5.1019E+11,2045,37.40909227,-79.30573427
5.1019E+11,2045,37.33116932,-79.28124879
5.1019E+11,2045,37.3308157,-79.32461577
5.1019E+11,2045,37.41627119,-79.27603696
5.1019E+11,2045,37.37621063,-79.28732104
5.1019E+11,2045,37.38937885,-79.24700067
5.1019E+11,2045,37.37223122,-79.2624157
5.1019E+11,2045,37.35428929,-79.29125566
5.1019E+11,2045,37.35065275,-79.32116834
5.1019E+11,2045,37.27799531,-79.35038926
5.1019E+11,2045,37.25685494,-79.44310345
5.1019E+11,2045,37.18329881,-79.42704012
5.1019E+11,2045,37.33539964,-79.37402003
5.1019E+11,2045,37.49576895,-79.48408372
5.1019E+11,2045,37.45826534,-79.41100975
5.1019E+11,2045,37.39627785,-79.62540454
5.1019E+11,2045,37.3746587,-79.46598726
5.1019E+11,2045,37.33212165,-79.64410441
5.1019E+11,2045,37.32846287,-79.57653021
5.1019E+11,2045,37.29464266,-79.58934437
5.1019E+11,2045,37.25288907,-79.54437684
5.1019E+11,2045,37.33667469,-79.45125256
5.1019E+11,2045,37.22823872,-79.62092409
5.1019E+11,2045,37.10549457,-79.48310324
5.1019E+11,2045,37.17412544,-79.54829982
5.1019E+11,2045,37.11993077,-79.61524691
5.1019E+11,2045,37.06008413,-79.52790848
5.1019E+11,2045,37.17486697,-79.70203669
5.1019E+11,2045,37.1705363,-79.67067257
5.1019E+11,2045,37.23556414,-79.71325674
5.1019E+11,2045,37.21030358,-79.75727857
5.1019E+11,2045,37.26813907,-79.82562176
5.1019E+11,2045,37.23898425,-79.82302201
5.1019E+11,2045,37.25257501,-79.77680709
5.1019E+11,2045,37.26645444,-79.72443267
5.1019E+11,2045,37.32556002,-79.76054808
5.1019E+11,2045,37.36050645,-79.73043386
5.1019E+11,2045,37.39117056,-79.72568898
5.1019E+11,2045,37.42764714,-79.70125751
5.1019E+11,2045,37.37268261,-79.55151053
5.1019E+11,2045,37.20441928,-79.71644405
5.1019E+11,2045,37.30252345,-79.49552411
5.1019E+11,2045,37.07725746,-79.58909405
5.1019E+11,2045,37.16645243,-79.62770728
5.1019E+11,2045,37.29485592,-79.80151068
5.1019E+11,2045,37.28546364,-79.67923619
5.10191E+11,2045,37.32932933,-79.50864881
5.10191E+11,2045,37.3301062,-79.53506311
5.10191E+11,2045,37.34284954,-79.50388125
5.10191E+11,2045,37.34742347,-79.52412261
5.1021E+11,2045,37.0385901,-81.29700195
5.1021E+11,2045,37.2175859,-81.05416195
5.1021E+11,2045,37.09424488,-81.00756588
5.1021E+11,2045,37.20880634,-81.19194635
5.1021E+11,2045,37.16329902,-80.99611298
5.1021E+11,2045,37.12924798,-81.20556685
5.1023E+11,2045,37.63888734,-79.73893607
5.1023E+11,2045,37.56348458,-79.69862412
5.1023E+11,2045,37.54256099,-79.60795763
5.1023E+11,2045,37.49143631,-79.75657109
5.1023E+11,2045,37.49896668,-79.69170666
5.1023E+11,2045,37.51872655,-79.8479319
5.1023E+11,2045,37.47734915,-79.8680851
5.1023E+11,2045,37.41815408,-79.89623178
5.1023E+11,2045,37.41035589,-79.97372219
5.1023E+11,2045,37.43383401,-79.9333248
5.1023E+11,2045,37.48330622,-79.97933636
5.1023E+11,2045,37.45164102,-79.90385027
5.1023E+11,2045,37.41084503,-79.85671136
5.1023E+11,2045,37.43688324,-79.8083137
5.1023E+11,2045,37.39099533,-79.88783151
5.1023E+11,2045,37.35716057,-79.86540399
5.1023E+11,2045,37.38796629,-79.82032206
5.1023E+11,2045,37.33687012,-79.83578942
5.1023E+11,2045,37.36390171,-79.79938013
5.10259E+11,2045,36.95229252,-77.93943562
5.10259E+11,2045,36.85438409,-77.95925229
5.10259E+11,2045,36.93392357,-77.82228535
5.10259E+11,2045,36.87045502,-77.75924378
5.10259E+11,2045,36.80091542,-77.83614456
5.10259E+11,2045,36.80240554,-77.71771209
5.10259E+11,2045,36.78262165,-77.82158711
5.10259E+11,2045,36.72960192,-77.86029447
5.10259E+11,2045,36.74393406,-77.74269265
5.10259E+11,2045,36.75780053,-77.84526108
5.10259E+11,2045,36.77356366,-77.92761712
5.10259E+11,2045,36.65995797,-77.76735649
5.10259E+11,2045,36.57681922,-77.82482743
5.10259E+11,2045,36.69614794,-77.99457185
5.10259E+11,2045,36.65507246,-77.89997929
5.10259E+11,2045,36.58015582,-77.97904673
5.1027E+11,2045,37.34858342,-81.97829202
5.1027E+11,2045,37.33042705,-82.05660342
5.1027E+11,2045,37.37757515,-82.1075517
5.1027E+11,2045,37.32505524,-82.21572997
5.1027E+11,2045,37.39773566,-82.14839572
5.1023E+11,2045,37.72369354,-79.78236038
5.1023E+11,2045,37.58506647,-79.78907292
5.1023E+11,2045,37.61884493,-79.91994284
5.1023E+11,2045,37.36409386,-79.83816734
5.1023E+11,2045,37.36908918,-79.91028371
5.1023E+11,2045,37.3569765,-79.88483685
5.1023E+11,2045,37.35096057,-79.90050484
5.1027E+11,2045,37.33406785,-82.1213573
5.1027E+11,2045,37.291357,-82.1177042
5.1027E+11,2045,37.40987472,-81.97021488
5.1027E+11,2045,37.46465402,-82.02242096
5.1027E+11,2045,37.23701673,-82.14827462
5.1027E+11,2045,37.26827889,-82.22434484
5.1027E+11,2045,37.2856243,-82.17041698
5.1027E+11,2045,37.28439074,-81.97093819
5.1027E+11,2045,37.26269192,-82.05854771
5.1027E+11,2045,37.2738779,-81.8580387
5.1027E+11,2045,37.21636316,-81.82304151
5.1027E+11,2045,37.21056581,-81.92306107
5.1027E+11,2045,37.21261684,-81.98563751
5.1027E+11,2045,37.19695863,-82.05095482
5.1027E+11,2045,37.15049315,-81.96185747
5.1027E+11,2045,37.10661272,-82.05628378
5.1027E+11,2045,37.06830978,-82.10175829
5.1027E+11,2045,37.18999292,-82.17342226
5.1027E+11,2045,37.15095016,-82.11918903
5.10299E+11,2045,37.66156316,-78.63946289
5.10299E+11,2045,37.70153473,-78.45355545
5.10299E+11,2045,37.68909522,-78.54447415
5.10299E+11,2045,37.6154352,-78.35400613
5.10299E+11,2045,37.67529913,-78.37424626
5.10299E+11,2045,37.66611526,-78.30680861
5.10299E+11,2045,37.57922959,-78.4597491
5.10299E+11,2045,37.53981579,-78.390236
5.10299E+11,2045,37.44569012,-78.43464774
5.10299E+11,2045,37.57588921,-78.56386204
5.10299E+11,2045,37.54442258,-78.69017686
5.10299E+11,2045,37.42982176,-78.55543066
5.1031E+11,2045,37.33026111,-79.08540605
5.1031E+11,2045,37.37390131,-79.02419429
5.1031E+11,2045,37.26234916,-79.01120294
5.1031E+11,2045,37.33536482,-79.13824457
5.1031E+11,2045,37.34255227,-79.25898729
5.1031E+11,2045,37.32624908,-79.23209288
5.1031E+11,2045,37.31638026,-79.27385112
5.1031E+11,2045,37.32725669,-79.26020579
5.1031E+11,2045,37.29642507,-79.27424361
5.1031E+11,2045,37.26007086,-79.28260898
5.1031E+11,2045,37.22198607,-79.1881602
5.1031E+11,2045,37.27916082,-79.17627872
5.1031E+11,2045,37.14150799,-79.20392434
5.1031E+11,2045,37.17305873,-79.25879137
5.1031E+11,2045,37.14862415,-79.35214642
5.1031E+11,2045,37.11760285,-79.30307365
5.1031E+11,2045,37.1297805,-79.2765202
5.1031E+11,2045,37.13818306,-79.0773293
5.1031E+11,2045,37.16980249,-78.90148965
5.1031E+11,2045,37.07410102,-78.96502617
5.1033E+11,2045,38.09432546,-77.37324756
5.1033E+11,2045,38.18498926,-77.39071583
5.1033E+11,2045,38.12902464,-77.26385941
5.1033E+11,2045,37.937789,-77.37230235
5.1033E+11,2045,38.06472557,-77.37484143
5.1031E+11,2045,37.31465839,-79.18661183
5.1031E+11,2045,37.33842591,-79.24976753
5.1031E+11,2045,37.11504032,-79.28105946
5.1031E+11,2045,37.04433694,-78.93683234
5.1031E+11,2045,37.34472409,-79.2444538
5.1033E+11,2045,37.97625342,-77.21282603
5.1033E+11,2045,38.00465116,-77.33542843
5.1033E+11,2045,38.03485355,-77.35449572
5.1033E+11,2045,38.08922492,-77.45012016
5.1033E+11,2045,38.06623951,-77.52448295
5.1033E+11,2045,38.03218359,-77.52331799
5.1033E+11,2045,38.0261531,-77.57568943
5.1033E+11,2045,38.00511334,-77.51926236
5.1033E+11,2045,37.98533187,-77.52431147
5.1033E+11,2045,37.98077639,-77.58704841
5.1033E+11,2045,38.00968713,-77.45330392
5.1033E+11,2045,37.93385499,-77.50533932
5.1033E+11,2045,37.84713798,-77.32501877
5.1033E+11,2045,37.86057907,-77.3999786
5.10351E+11,2045,36.84744466,-80.75203887
5.10351E+11,2045,36.86150799,-80.63688689
5.10351E+11,2045,36.80504763,-80.82000521
5.10351E+11,2045,36.7685853,-80.76798419
5.10351E+11,2045,36.72386189,-80.75564228
5.10351E+11,2045,36.78283906,-80.97860161
5.10351E+11,2045,36.72767658,-80.88710281
5.10351E+11,2045,36.64826811,-80.82818823
5.10351E+11,2045,36.7685587,-80.58325614
5.10351E+11,2045,36.8007941,-80.71374196
5.10351E+11,2045,36.80300388,-80.88797057
5.10351E+11,2045,36.74856356,-80.82804859
5.10351E+11,2045,36.72976396,-80.93555981
5.10351E+11,2045,36.68616451,-80.85691384
5.10351E+11,2045,36.68966107,-80.79803597
5.10351E+11,2045,36.67714541,-80.72916762
5.10351E+11,2045,36.68381386,-80.53082917
5.10351E+11,2045,36.69891829,-80.63658678
5.10351E+11,2045,36.73573349,-80.68314089
5.10351E+11,2045,36.59278459,-80.78802065
5.10351E+11,2045,36.62277691,-80.85963113
5.10351E+11,2045,36.57878199,-80.69840589
5.10351E+11,2045,36.61878972,-80.71440074
5.10351E+11,2045,36.64819081,-80.64995727
5.10351E+11,2045,36.59887339,-80.64511337
5.10366E+11,2045,37.42789826,-77.17070683
5.10366E+11,2045,37.34947622,-77.20885292
5.10366E+11,2045,37.41921252,-77.09143641
5.10366E+11,2045,37.35762133,-77.12173891
5.10366E+11,2045,37.3385739,-77.04435597
5.10366E+11,2045,37.32259882,-76.94307173
5.10379E+11,2045,37.0872579,-78.53364172
5.10379E+11,2045,37.00264747,-78.52132137
5.10379E+11,2045,37.10933428,-78.63330942
5.10379E+11,2045,37.15904034,-78.72871107
5.10379E+11,2045,36.99314452,-78.67652995
5.10379E+11,2045,37.1040792,-78.79646853
5.10379E+11,2045,37.01224873,-78.79995282
5.10379E+11,2045,36.94547492,-78.56373301
5.10379E+11,2045,36.89373727,-78.62779956
5.10379E+11,2045,36.80374346,-78.61006123
5.10411E+11,2045,37.46500069,-77.53340615
5.10411E+11,2045,37.45275676,-77.54785396
5.10411E+11,2045,37.4495022,-77.53091362
5.10411E+11,2045,37.45249872,-77.51765466
5.10411E+11,2045,37.46058138,-77.56090967
5.10411E+11,2045,37.47658014,-77.53255638
5.10411E+11,2045,37.48827615,-77.52631786
5.10411E+11,2045,37.46496132,-77.51302726
5.10411E+11,2045,37.44892557,-77.43716617
5.10411E+11,2045,37.45666769,-77.45531618
5.10411E+11,2045,37.35241359,-77.29870093
5.10411E+11,2045,37.38597875,-77.39205771
5.10411E+11,2045,37.41793476,-77.43172951
5.10411E+11,2045,37.43392846,-77.44591603
5.10411E+11,2045,37.41976472,-77.44554603
5.10411E+11,2045,37.3640755,-77.42534954
5.10411E+11,2045,37.37146586,-77.44723186
5.10411E+11,2045,37.3665537,-77.41066902
5.10411E+11,2045,37.35894938,-77.44965533
5.10411E+11,2045,37.34295217,-77.45582943
5.10411E+11,2045,37.34687595,-77.41524054
5.10411E+11,2045,37.34520678,-77.44170221
5.10411E+11,2045,37.34888997,-77.4379148
5.10411E+11,2045,37.33172772,-77.41602815
5.10411E+11,2045,37.29360105,-77.41080547
5.10411E+11,2045,37.32637096,-77.37776166
5.10411E+11,2045,37.30832369,-77.37544762
5.10411E+11,2045,37.33440536,-77.34756135
5.10411E+11,2045,37.24201989,-77.43837567
5.10411E+11,2045,37.23479561,-77.47215847
5.10411E+11,2045,37.22831174,-77.45568394
5.10411E+11,2045,37.26070026,-77.46609444
5.10411E+11,2045,37.29683936,-77.52109077
5.10411E+11,2045,37.44336847,-77.46055674
5.10411E+11,2045,37.45427739,-77.47671172
5.10411E+11,2045,37.42200682,-77.49313046
5.10411E+11,2045,37.43748921,-77.45820955
5.10411E+11,2045,37.43861314,-77.55466309
5.10411E+11,2045,37.41178922,-77.49091601
5.10411E+11,2045,37.40948944,-77.47106125
5.10411E+11,2045,37.39860812,-77.46800401
5.10411E+11,2045,37.38743488,-77.46105236
5.10411E+11,2045,37.44856289,-77.49649099
5.10411E+11,2045,37.42513168,-77.50356069
5.10411E+11,2045,37.40970745,-77.5248109
5.10411E+11,2045,37.38203241,-77.56716555
5.10411E+11,2045,37.34320397,-77.52691163
5.10411E+11,2045,37.36903152,-77.48099217
5.10411E+11,2045,37.5197769,-77.54344716
5.10411E+11,2045,37.51444225,-77.55790602
5.10411E+11,2045,37.51028337,-77.53142795
5.10411E+11,2045,37.50456038,-77.5411325
5.10411E+11,2045,37.24591524,-77.55595041
5.10411E+11,2045,37.28941801,-77.62835542
5.10411E+11,2045,37.43537483,-77.48017355
5.10411E+11,2045,37.46078869,-77.52424271
5.10411E+11,2045,37.45489921,-77.5024496
5.10411E+11,2045,37.34292188,-77.3678996
5.10411E+11,2045,37.45881562,-77.57662022
5.10411E+11,2045,37.49034029,-77.5417132
5.10411E+11,2045,37.4757131,-77.54493335
5.10411E+11,2045,37.46816979,-77.55193856
5.10411E+11,2045,37.47205187,-77.51708061
5.10411E+11,2045,37.36251816,-77.35716141
5.10411E+11,2045,37.45859847,-77.50945476
5.10411E+11,2045,37.32996847,-77.40404901
5.10411E+11,2045,37.46195776,-77.50271331
5.10411E+11,2045,37.43203665,-77.43548367
5.10411E+11,2045,37.35401132,-77.55980375
5.10411E+11,2045,37.35213016,-77.34482184
5.10411E+11,2045,37.38531685,-77.41193733
5.10411E+11,2045,37.44140354,-77.44727453
5.10411E+11,2045,37.39174486,-77.42355388
5.10411E+11,2045,37.40064682,-77.44396121
5.10411E+11,2045,37.38699882,-77.4341857
5.10411E+11,2045,37.37143414,-77.43381688
5.10411E+11,2045,37.37955492,-77.44025044
5.10411E+11,2045,37.35985154,-77.45599426
5.10411E+11,2045,37.35368868,-77.43179506
